timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T17:01:39.801695+00:00,rubiks,25,7,False,0,661,2.857147216796875,Cube not solved,rubiksnom-d07-i025,3x3x3,7,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,84,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,37,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:25:55.885254+00:00,rubiks,5,7,False,0,669,2.293807029724121,Cube not solved,rubiksnom-d07-i005,3x3x3,7,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,95,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:36:51.946493+00:00,rubiks,19,7,False,0,669,2.398099184036255,Cube not solved,rubiksnom-d07-i019,3x3x3,7,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,135,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:55:31.623388+00:00,rubiks,50,7,False,0,667,1.569066047668457,Cube not solved,rubiksnom-d07-i050,3x3x3,7,0.4259,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,143,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:18:22.963277+00:00,rubiks,21,7,False,0,669,2.4561069011688232,Cube not solved,rubiksnom-d07-i021,3x3x3,7,0.1852,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,156,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:04:55.737914+00:00,rubiks,46,7,False,0,663,1.6359081268310547,Cube not solved,rubiksnom-d07-i046,3x3x3,5,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,171,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,39,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:26:01.657774+00:00,rubiks,44,7,False,0,667,2.3967320919036865,Cube not solved,rubiksnom-d07-i044,3x3x3,7,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,178,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:57:32.895156+00:00,rubiks,27,7,False,0,665,4.2702391147613525,Cube not solved,rubiksnom-d07-i027,3x3x3,7,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,189,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:04:14.931210+00:00,rubiks,36,7,False,0,676,1.94203782081604,Cube not solved,rubiksnom-d07-i036,3x3x3,7,0.4444,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,191,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,52,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:06:54.955425+00:00,rubiks,22,7,False,0,665,2.1947779655456543,Cube not solved,rubiksnom-d07-i022,3x3x3,7,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,218,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:42:06.024598+00:00,rubiks,39,7,False,0,675,1.893347978591919,Cube not solved,rubiksnom-d07-i039,3x3x3,7,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,230,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,51,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:46:01.263316+00:00,rubiks,32,7,False,0,665,2.47009015083313,Cube not solved,rubiksnom-d07-i032,3x3x3,7,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,231,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:50:20.826866+00:00,rubiks,37,7,False,0,713,2.6847970485687256,Cube not solved,rubiksnom-d07-i037,3x3x3,7,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,232,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,89,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:51:47.775022+00:00,rubiks,20,7,False,0,679,1.3500988483428955,Cube not solved,rubiksnom-d07-i020,3x3x3,7,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,234,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,55,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:04:30.878062+00:00,rubiks,4,7,False,0,675,2.236179828643799,Cube not solved,rubiksnom-d07-i004,3x3x3,6,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,237,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,51,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:07:59.201060+00:00,rubiks,34,7,False,0,669,2.4879651069641113,Cube not solved,rubiksnom-d07-i034,3x3x3,7,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,238,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:25:02.263915+00:00,rubiks,8,7,False,0,667,2.0577099323272705,Cube not solved,rubiksnom-d07-i008,3x3x3,7,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,242,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:28:16.610586+00:00,rubiks,11,7,False,0,669,3.0269861221313477,Cube not solved,rubiksnom-d07-i011,3x3x3,7,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,243,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:48:47.976600+00:00,rubiks,31,7,False,0,665,1.359137773513794,Cube not solved,rubiksnom-d07-i031,3x3x3,7,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,251,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:51:24.398350+00:00,rubiks,9,7,False,0,664,1.773163080215454,Cube not solved,rubiksnom-d07-i009,3x3x3,7,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,252,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:29:44.809398+00:00,rubiks,43,7,False,0,669,1.941267967224121,Cube not solved,rubiksnom-d07-i043,3x3x3,7,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,263,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:52:45.685268+00:00,rubiks,10,7,False,0,668,1.2690949440002441,Cube not solved,rubiksnom-d07-i010,3x3x3,7,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,270,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:01:17.497165+00:00,rubiks,6,7,False,0,666,1.6509718894958496,Cube not solved,rubiksnom-d07-i006,3x3x3,7,0.1111,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,271,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:22:59.319326+00:00,rubiks,30,7,False,0,670,2.008485794067383,Cube not solved,rubiksnom-d07-i030,3x3x3,7,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,278,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,46,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:36:10.136813+00:00,rubiks,14,7,False,0,675,2.228646993637085,Cube not solved,rubiksnom-d07-i014,3x3x3,7,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,283,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,51,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:02:20.915776+00:00,rubiks,16,7,False,0,665,1.4917151927947998,Cube not solved,rubiksnom-d07-i016,3x3x3,7,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,292,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:39:40.954267+00:00,rubiks,48,7,False,0,669,1.6025280952453613,Cube not solved,rubiksnom-d07-i048,3x3x3,7,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,303,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:27:47.836398+00:00,rubiks,40,7,False,0,673,1.8404009342193604,Cube not solved,rubiksnom-d07-i040,3x3x3,7,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,321,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,49,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:46:27.103863+00:00,rubiks,3,7,False,0,666,1.7637839317321777,Cube not solved,rubiksnom-d07-i003,3x3x3,7,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,325,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:51:02.391748+00:00,rubiks,28,7,False,0,664,1.1793768405914307,Cube not solved,rubiksnom-d07-i028,3x3x3,7,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,328,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:04:23.568864+00:00,rubiks,45,7,False,0,665,1.4887990951538086,Cube not solved,rubiksnom-d07-i045,3x3x3,7,0.1667,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,332,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:07:02.887375+00:00,rubiks,24,7,False,0,660,1.9394760131835938,Cube not solved,rubiksnom-d07-i024,3x3x3,7,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,333,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,36,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:12:19.512526+00:00,rubiks,38,7,False,0,666,2.552183151245117,Cube not solved,rubiksnom-d07-i038,3x3x3,3,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,334,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:53:48.983501+00:00,rubiks,23,7,False,0,665,1.8101279735565186,Cube not solved,rubiksnom-d07-i023,3x3x3,7,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,346,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:11:02.818296+00:00,rubiks,29,7,False,0,663,2.7631070613861084,Cube not solved,rubiksnom-d07-i029,3x3x3,7,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,348,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,39,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:40:37.284473+00:00,rubiks,33,7,False,0,665,1.8944218158721924,Cube not solved,rubiksnom-d07-i033,3x3x3,7,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,357,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:55:34.623327+00:00,rubiks,12,7,False,0,674,1.9108836650848389,Cube not solved,rubiksnom-d07-i012,3x3x3,7,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,363,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,50,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:52:05.294878+00:00,rubiks,2,7,False,0,674,1.9133059978485107,Cube not solved,rubiksnom-d07-i002,3x3x3,7,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,376,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,50,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:50:34.644408+00:00,rubiks,26,7,False,0,669,2.3098220825195312,Cube not solved,rubiksnom-d07-i026,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,394,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:55:32.529840+00:00,rubiks,7,7,False,0,668,2.36637806892395,Cube not solved,rubiksnom-d07-i007,3x3x3,5,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,396,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
