timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T18:09:06.313736+00:00,rubiks,12,4,False,0,664,2.1529388427734375,Cube not solved,rubiksnom-d04-i012,3x3x3,4,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,107,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:45:03.524882+00:00,rubiks,24,4,False,0,666,2.5126190185546875,Cube not solved,rubiksnom-d04-i024,3x3x3,4,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,119,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:03:05.810389+00:00,rubiks,45,4,False,0,666,2.2439019680023193,Cube not solved,rubiksnom-d04-i045,3x3x3,4,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,123,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:10:03.759043+00:00,rubiks,49,4,False,0,660,2.0965490341186523,Cube not solved,rubiksnom-d04-i049,3x3x3,4,0.4815,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,127,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,36,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:25:43.185811+00:00,rubiks,7,4,False,0,665,1.889822006225586,Cube not solved,rubiksnom-d04-i007,3x3x3,4,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,130,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:47:19.767498+00:00,rubiks,18,4,False,0,662,2.0909619331359863,Cube not solved,rubiksnom-d04-i018,3x3x3,2,0.4074,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,141,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,38,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:47:22.060463+00:00,rubiks,25,4,False,0,674,2.2918777465820312,Cube not solved,rubiksnom-d04-i025,3x3x3,4,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,142,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,50,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:27:38.402204+00:00,rubiks,13,4,False,0,677,3.12066388130188,Cube not solved,rubiksnom-d04-i013,3x3x3,4,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,158,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,53,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:32:57.639443+00:00,rubiks,8,4,False,0,666,1.8742420673370361,Cube not solved,rubiksnom-d04-i008,3x3x3,4,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,161,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:04:54.101131+00:00,rubiks,6,4,False,0,665,1.8791511058807373,Cube not solved,rubiksnom-d04-i006,3x3x3,4,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,170,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
