timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T13:30:00.698338+00:00,rubiks,15,5,False,0,26243,368.7110290527344,Cube not solved,rubiksnom-d05-i015,3x3x3,5,0.5185,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,13,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,25619,25579,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T13:35:50.761444+00:00,rubiks,34,5,False,0,16248,214.50108098983765,Cube not solved,rubiksnom-d05-i034,3x3x3,5,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,17,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,15624,15538,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T14:50:01.805842+00:00,rubiks,12,5,False,0,17237,257.7429389953613,Cube not solved,rubiksnom-d05-i012,3x3x3,5,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,40,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16613,16574,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T15:07:54.327460+00:00,rubiks,5,5,False,0,19304,333.63413310050964,Cube not solved,rubiksnom-d05-i005,3x3x3,5,0.6111,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,45,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,18680,18646,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T15:30:58.144635+00:00,rubiks,44,5,False,0,8473,136.29088377952576,Cube not solved,rubiksnom-d05-i044,3x3x3,5,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,54,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,7849,7768,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T15:35:18.879994+00:00,rubiks,42,5,False,0,7951,125.08532881736755,Cube not solved,rubiksnom-d05-i042,3x3x3,5,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,57,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,7327,7250,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T15:49:15.083669+00:00,rubiks,47,5,False,0,20890,322.39604568481445,Cube not solved,rubiksnom-d05-i047,3x3x3,5,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,62,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,20266,20172,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T16:20:40.489224+00:00,rubiks,32,5,False,0,9989,164.94773507118225,Cube not solved,rubiksnom-d05-i032,3x3x3,5,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,72,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,9365,9322,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T16:26:46.054401+00:00,rubiks,8,5,False,0,8967,135.22224521636963,Cube not solved,rubiksnom-d05-i008,3x3x3,5,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,74,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,8343,8282,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:09:33.595851+00:00,rubiks,21,5,False,0,12559,256.375018119812,Cube not solved,rubiksnom-d05-i021,3x3x3,5,0.5926,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,87,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11935,11912,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:32:04.571487+00:00,rubiks,25,5,False,0,15171,241.9105350971222,Cube not solved,rubiksnom-d05-i025,3x3x3,5,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,96,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14547,14502,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:38:16.294721+00:00,rubiks,37,5,False,0,23486,371.72260093688965,Cube not solved,rubiksnom-d05-i037,3x3x3,5,0.4074,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,97,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,22862,22790,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:52:58.952204+00:00,rubiks,22,5,False,0,15403,242.40603184700012,Cube not solved,rubiksnom-d05-i022,3x3x3,5,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,101,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14779,14739,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:05:45.691952+00:00,rubiks,27,5,False,0,15693,268.35815477371216,Cube not solved,rubiksnom-d05-i027,3x3x3,5,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,106,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,15069,15020,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:12:07.941302+00:00,rubiks,1,5,False,0,11179,167.73639106750488,Cube not solved,rubiksnom-d05-i001,3x3x3,5,0.6111,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,109,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,10555,10540,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:53:21.558744+00:00,rubiks,17,5,False,0,9479,153.3021650314331,Cube not solved,rubiksnom-d05-i017,3x3x3,5,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,121,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,8855,8804,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:09:59.878629+00:00,rubiks,14,5,False,0,11050,186.3059778213501,Cube not solved,rubiksnom-d05-i014,3x3x3,5,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,126,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,10426,10358,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:18:14.040092+00:00,rubiks,19,5,False,0,12144,184.03119826316833,Cube not solved,rubiksnom-d05-i019,3x3x3,5,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,128,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11520,11382,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:32:09.378069+00:00,rubiks,49,5,False,0,16224,254.26302194595337,Cube not solved,rubiksnom-d05-i049,3x3x3,5,0.7222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,133,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,15600,15538,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:41:50.875983+00:00,rubiks,23,5,False,0,14654,254.4409658908844,Cube not solved,rubiksnom-d05-i023,3x3x3,5,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,138,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14030,13984,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:49:00.332420+00:00,rubiks,39,5,False,0,8957,135.45802998542786,Cube not solved,rubiksnom-d05-i039,3x3x3,5,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,166,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,8333,8286,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:56:53.361793+00:00,rubiks,4,5,False,0,19210,296.52820777893066,Cube not solved,rubiksnom-d05-i004,3x3x3,5,0.4074,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,168,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,18586,18545,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:49:34.832946+00:00,rubiks,50,5,True,5,21811,328.627867937088,,rubiksnom-d05-i050,3x3x3,5,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,184,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,21187,21172,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:07:00.442052+00:00,rubiks,46,5,False,0,9974,165.51007413864136,Cube not solved,rubiksnom-d05-i046,3x3x3,5,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,192,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,9350,9299,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:31:08.527086+00:00,rubiks,28,5,False,0,14650,212.09555387496948,Cube not solved,rubiksnom-d05-i028,3x3x3,5,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,204,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14026,13984,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:34:33.905383+00:00,rubiks,29,5,False,0,14728,201.10215592384338,Cube not solved,rubiksnom-d05-i029,3x3x3,5,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,205,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14104,13984,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:45:17.752166+00:00,rubiks,2,5,True,3,8640,114.73976922035217,,rubiksnom-d05-i002,3x3x3,3,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,210,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,8016,8004,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:13:13.104130+00:00,rubiks,26,5,False,0,25994,378.1475348472595,Cube not solved,rubiksnom-d05-i026,3x3x3,5,0.6852,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,219,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,25370,25179,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:28:52.716664+00:00,rubiks,11,5,False,,,600.0062561035156,"Trial timeout (600s, global deadline incl. transport retries)",rubiksnom-d05-i011,,5,,,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,222,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,,,,,32000,"{""effort"": ""medium""}",,,,,
2026-07-30T23:37:28.936771+00:00,rubiks,10,5,False,0,17260,305.61153626441956,Cube not solved,rubiksnom-d05-i010,3x3x3,5,0.6296,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,226,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16636,16574,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:15:07.089849+00:00,rubiks,43,5,False,0,20317,425.4180238246918,Cube not solved,rubiksnom-d05-i043,3x3x3,5,0.7407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,239,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,19693,19680,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
