timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T18:01:15.385521+00:00,rubiks,17,6,False,0,5849,98.51090097427368,Cube not solved,rubiksnom-d06-i017,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,105,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,5225,5170,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:15:13.836834+00:00,rubiks,7,6,False,0,11987,183.6555790901184,Cube not solved,rubiksnom-d06-i007,3x3x3,6,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,110,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11363,11294,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:25:13.842629+00:00,rubiks,11,6,False,,,600.0043458938599,"Trial timeout (600s, global deadline incl. transport retries)",rubiksnom-d06-i011,,6,,,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,111,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,,,,,32000,"{""effort"": ""medium""}",,,,,
2026-07-30T18:32:36.644717+00:00,rubiks,9,6,False,0,7479,123.17167687416077,Cube not solved,rubiksnom-d06-i009,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,114,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,6855,6732,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:36:56.354060+00:00,rubiks,48,6,False,0,15707,247.52096509933472,Cube not solved,rubiksnom-d06-i048,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,116,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,15083,14967,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:41:04.510496+00:00,rubiks,8,6,False,0,6337,99.68016386032104,Cube not solved,rubiksnom-d06-i008,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,118,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,5713,5656,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:58:37.850399+00:00,rubiks,47,6,False,0,16179,316.2909400463104,Cube not solved,rubiksnom-d06-i047,3x3x3,6,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,122,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,15555,15510,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:22:28.386780+00:00,rubiks,49,6,False,0,16707,251.97535729408264,Cube not solved,rubiksnom-d06-i049,3x3x3,5,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,129,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16083,16056,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:35:32.395743+00:00,rubiks,5,6,False,0,12590,201.14485883712769,Cube not solved,rubiksnom-d06-i005,3x3x3,5,0.4815,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,134,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11966,11912,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:08:24.719325+00:00,rubiks,15,6,False,0,14702,226.20000195503235,Cube not solved,rubiksnom-d06-i015,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,150,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14078,14028,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:11:40.742563+00:00,rubiks,2,6,False,0,5845,95.08614563941956,Cube not solved,rubiksnom-d06-i002,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,152,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,5221,5178,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:13:44.288961+00:00,rubiks,1,6,False,0,7405,121.34104895591736,Cube not solved,rubiksnom-d06-i001,3x3x3,6,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,153,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,6781,6732,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:12:20.212464+00:00,rubiks,33,6,False,0,11637,174.3903329372406,Cube not solved,rubiksnom-d06-i033,3x3x3,6,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,172,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11013,10876,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:20:54.769149+00:00,rubiks,36,6,False,0,19107,289.5535719394684,Cube not solved,rubiksnom-d06-i036,3x3x3,6,0.4815,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,174,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,18483,18467,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:23:59.642984+00:00,rubiks,37,6,False,0,12345,184.87252402305603,Cube not solved,rubiksnom-d06-i037,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,175,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11721,11670,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:25:59.259851+00:00,rubiks,39,6,False,0,6369,101.24783492088318,Cube not solved,rubiksnom-d06-i039,3x3x3,6,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,177,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,5745,5696,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:37:09.789061+00:00,rubiks,44,6,False,0,15165,214.91945576667786,Cube not solved,rubiksnom-d06-i044,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,181,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14541,14502,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:39:11.818690+00:00,rubiks,42,6,False,0,8445,118.79448795318604,Cube not solved,rubiksnom-d06-i042,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,182,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,7821,7758,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:19:15.766499+00:00,rubiks,22,6,False,0,11612,181.64905714988708,Cube not solved,rubiksnom-d06-i022,3x3x3,6,0.5185,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,241,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,10988,10876,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:29:55.383008+00:00,rubiks,34,6,False,0,5852,96.83806300163269,Cube not solved,rubiksnom-d06-i034,3x3x3,6,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,244,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,5228,5178,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:36:07.786105+00:00,rubiks,32,6,False,0,14664,241.65265727043152,Cube not solved,rubiksnom-d06-i032,3x3x3,6,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,246,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,14040,13984,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:58:35.181400+00:00,rubiks,4,6,False,0,6889,115.76275682449341,Cube not solved,rubiksnom-d06-i004,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,254,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,6265,6214,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:15:52.332549+00:00,rubiks,28,6,False,0,14554,250.0074942111969,Cube not solved,rubiksnom-d06-i028,3x3x3,6,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,259,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,13930,13888,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:09:21.192831+00:00,rubiks,6,6,False,0,17242,260.9006128311157,Cube not solved,rubiksnom-d06-i006,3x3x3,4,0.4259,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,273,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16618,16574,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:33:27.583768+00:00,rubiks,46,6,False,0,12562,206.15423488616943,Cube not solved,rubiksnom-d06-i046,3x3x3,4,0.1852,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,282,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11938,11895,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:51:17.556372+00:00,rubiks,43,6,False,0,25580,394.3777070045471,Cube not solved,rubiksnom-d06-i043,3x3x3,6,0.4259,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,287,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,24956,24862,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:56:12.477556+00:00,rubiks,41,6,False,0,17752,282.3869171142578,Cube not solved,rubiksnom-d06-i041,3x3x3,5,0.4444,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,289,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,17128,17092,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:12:57.065991+00:00,rubiks,30,6,False,0,14137,226.4450168609619,Cube not solved,rubiksnom-d06-i030,3x3x3,6,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,294,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,13513,13466,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:14:49.099828+00:00,rubiks,13,6,False,0,6805,109.73275709152222,Cube not solved,rubiksnom-d06-i013,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,295,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,6181,6110,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:39:39.350761+00:00,rubiks,21,6,False,0,11581,185.02525901794434,Cube not solved,rubiksnom-d06-i021,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,302,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,10957,10876,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:47:35.727031+00:00,rubiks,40,6,False,0,18781,349.77981972694397,Cube not solved,rubiksnom-d06-i040,3x3x3,6,0.4074,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,304,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,18157,18128,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:50:50.378235+00:00,rubiks,24,6,False,0,11592,191.4689450263977,Cube not solved,rubiksnom-d06-i024,3x3x3,6,0.4815,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,305,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,10968,10876,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:52:43.093097+00:00,rubiks,16,6,False,0,6378,111.02123022079468,Cube not solved,rubiksnom-d06-i016,3x3x3,6,0.1852,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,306,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,5754,5696,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:54:06.450992+00:00,rubiks,50,6,False,0,5214,83.35719132423401,Cube not solved,rubiksnom-d06-i050,3x3x3,6,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,307,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,4590,4542,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:02:44.781488+00:00,rubiks,3,6,False,0,5851,100.00025224685669,Cube not solved,rubiksnom-d06-i003,3x3x3,6,0.3889,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,330,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,5227,5178,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:43:37.967098+00:00,rubiks,20,6,False,0,7952,151.26788687705994,Cube not solved,rubiksnom-d06-i020,3x3x3,6,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,359,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,7328,7236,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:40:01.177277+00:00,rubiks,38,6,False,0,8959,170.41391110420227,Cube not solved,rubiksnom-d06-i038,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,390,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,8335,8286,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:50:32.333420+00:00,rubiks,26,6,False,0,16751,287.66466784477234,Cube not solved,rubiksnom-d06-i026,3x3x3,6,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,393,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16127,16056,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
