timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T20:32:55.764345+00:00,rubiks,8,4,False,0,11555,178.28597688674927,Cube not solved,rubiksnom-d04-i008,3x3x3,4,0.4444,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,161,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,10931,10876,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:04:52.220002+00:00,rubiks,6,4,False,0,15853,245.85045099258423,Cube not solved,rubiksnom-d04-i006,3x3x3,4,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,170,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,15229,15209,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:33:34.868443+00:00,rubiks,34,4,False,0,17237,264.30211901664734,Cube not solved,rubiksnom-d04-i034,3x3x3,4,0.5185,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,180,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16613,16574,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:52:24.292992+00:00,rubiks,2,4,False,0,7923,125.85612678527832,Cube not solved,rubiksnom-d04-i002,3x3x3,4,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,186,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,7299,7250,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:26:05.501145+00:00,rubiks,44,4,True,4,20063,301.929044008255,,rubiksnom-d04-i044,3x3x3,4,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,202,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,19439,19427,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:41:20.290960+00:00,rubiks,36,4,False,0,23426,343.04833936691284,Cube not solved,rubiksnom-d04-i036,3x3x3,4,0.7407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,208,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,22802,22790,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:51:03.163647+00:00,rubiks,9,4,False,0,22750,322.3742561340332,Cube not solved,rubiksnom-d04-i009,3x3x3,4,0.7407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,212,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,22126,22092,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:32:03.413222+00:00,rubiks,3,4,False,0,8405,126.02320623397827,Cube not solved,rubiksnom-d04-i003,3x3x3,4,0.4074,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,245,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,7781,7768,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:56:37.495480+00:00,rubiks,15,4,False,0,12582,218.98153400421143,Cube not solved,rubiksnom-d04-i015,3x3x3,4,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,253,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11958,11912,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:06:37.328688+00:00,rubiks,27,4,False,0,29167,478.8706452846527,Cube not solved,rubiksnom-d04-i027,3x3x3,4,0.5,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,255,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,28543,28488,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:11:42.323551+00:00,rubiks,5,4,False,0,9117,140.38700008392334,Cube not solved,rubiksnom-d04-i005,3x3x3,4,0.7037,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,258,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,8493,8480,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:22:46.830154+00:00,rubiks,11,4,False,0,26832,412.61311388015747,Cube not solved,rubiksnom-d04-i011,3x3x3,4,0.5185,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,260,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,26208,26110,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:52:42.308394+00:00,rubiks,21,4,False,0,21425,324.4619309902191,Cube not solved,rubiksnom-d04-i021,3x3x3,4,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,269,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,20801,20773,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:05:00.291126+00:00,rubiks,50,4,False,0,12558,221.58564496040344,Cube not solved,rubiksnom-d04-i050,3x3x3,4,0.537,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,272,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11934,11904,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:11:55.360696+00:00,rubiks,42,4,True,4,9625,152.24375677108765,,rubiksnom-d04-i042,3x3x3,4,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,274,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,9001,8988,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:29:59.476455+00:00,rubiks,19,4,False,0,9999,168.31988668441772,Cube not solved,rubiksnom-d04-i019,3x3x3,4,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,281,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,9375,9322,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:36:30.993657+00:00,rubiks,40,4,False,0,13044,215.377051115036,Cube not solved,rubiksnom-d04-i040,3x3x3,4,0.4074,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,301,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,12420,12363,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:02:11.070203+00:00,rubiks,4,4,True,4,16675,276.76805806159973,,rubiksnom-d04-i004,3x3x3,4,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,312,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16051,16040,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:08:01.702245+00:00,rubiks,31,4,False,0,18782,348.80703997612,Cube not solved,rubiksnom-d04-i031,3x3x3,4,0.5556,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,313,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,18158,18128,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:17:04.757035+00:00,rubiks,41,4,False,0,32624,510.7152841091156,"Empty model content (finish_reason=length, reasoning_field=present, tokens_used=32624)",rubiksnom-d04-i041,3x3x3,4,,,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,315,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,length,624,32000,32000,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:27:07.814113+00:00,rubiks,20,4,False,0,16758,289.4153108596802,Cube not solved,rubiksnom-d04-i020,3x3x3,4,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,318,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16134,16056,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:37:59.568022+00:00,rubiks,10,4,False,0,13608,235.5839159488678,Cube not solved,rubiksnom-d04-i010,3x3x3,4,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,322,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,12984,12948,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:53:47.171817+00:00,rubiks,26,4,False,0,32624,506.41100096702576,"Empty model content (finish_reason=length, reasoning_field=present, tokens_used=32624)",rubiksnom-d04-i026,3x3x3,4,,,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,345,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,length,624,32000,32000,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:18:36.142650+00:00,rubiks,37,4,False,0,18589,451.90285897254944,Cube not solved,rubiksnom-d04-i037,3x3x3,4,0.537,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,349,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,17965,17928,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:08:10.537176+00:00,rubiks,14,4,True,4,12512,229.78847312927246,,rubiksnom-d04-i014,3x3x3,4,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,364,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,11888,11876,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:22:04.543087+00:00,rubiks,28,4,False,0,32624,496.27244091033936,"Empty model content (finish_reason=length, reasoning_field=present, tokens_used=32624)",rubiksnom-d04-i028,3x3x3,4,,,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,366,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,length,624,32000,32000,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:25:17.519105+00:00,rubiks,35,4,False,0,9478,191.34925436973572,Cube not solved,rubiksnom-d04-i035,3x3x3,4,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,367,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,8854,8804,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:27:38.268234+00:00,rubiks,29,4,False,0,16192,406.8990180492401,Cube not solved,rubiksnom-d04-i029,3x3x3,4,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,385,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,15568,15526,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:45:16.128269+00:00,rubiks,23,4,False,0,17239,311.54209208488464,Cube not solved,rubiksnom-d04-i023,3x3x3,4,0.4444,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,391,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16615,16569,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T09:07:05.421604+00:00,rubiks,16,4,False,0,17240,334.2875089645386,Cube not solved,rubiksnom-d04-i016,3x3x3,4,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,400,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,16616,16574,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
