timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T17:21:48.900107+00:00,rubiks,23,6,False,0,669,2.0796711444854736,Cube not solved,rubiksnom-d06-i023,3x3x3,6,0.1852,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,94,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:48:54.622372+00:00,rubiks,12,6,False,0,670,2.3346118927001953,Cube not solved,rubiksnom-d06-i012,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,100,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,46,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:01:17.332548+00:00,rubiks,17,6,False,0,667,1.945990800857544,Cube not solved,rubiksnom-d06-i017,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,105,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:12:10.180267+00:00,rubiks,7,6,False,0,666,2.23801589012146,Cube not solved,rubiksnom-d06-i007,3x3x3,6,0.1852,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,110,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:25:16.140475+00:00,rubiks,11,6,False,0,668,2.2970080375671387,Cube not solved,rubiksnom-d06-i011,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,111,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:30:33.471986+00:00,rubiks,9,6,False,0,664,2.1744089126586914,Cube not solved,rubiksnom-d06-i009,3x3x3,6,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,114,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:36:58.895023+00:00,rubiks,48,6,False,0,666,2.5399081707000732,Cube not solved,rubiksnom-d06-i048,3x3x3,6,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,116,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:39:24.829249+00:00,rubiks,8,6,False,0,666,1.6332058906555176,Cube not solved,rubiksnom-d06-i008,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,118,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:58:42.356137+00:00,rubiks,47,6,False,0,666,4.5045037269592285,Cube not solved,rubiksnom-d06-i047,3x3x3,6,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,122,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:22:30.340028+00:00,rubiks,49,6,False,0,648,1.9522950649261475,Cube not solved,rubiksnom-d06-i049,3x3x3,5,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,129,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,24,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:32:11.250138+00:00,rubiks,5,6,False,0,663,1.8713030815124512,Cube not solved,rubiksnom-d06-i005,3x3x3,5,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,134,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,39,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:04:38.517076+00:00,rubiks,15,6,False,0,666,1.6590569019317627,Cube not solved,rubiksnom-d06-i015,3x3x3,6,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,150,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:10:05.655388+00:00,rubiks,2,6,False,0,666,2.7766408920288086,Cube not solved,rubiksnom-d06-i002,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,152,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:11:42.947138+00:00,rubiks,1,6,False,0,671,2.203253984451294,Cube not solved,rubiksnom-d06-i001,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,153,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,47,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:09:25.820989+00:00,rubiks,33,6,False,0,664,2.4809160232543945,Cube not solved,rubiksnom-d06-i033,3x3x3,6,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,172,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:16:05.214169+00:00,rubiks,36,6,False,0,668,2.082679033279419,Cube not solved,rubiksnom-d06-i036,3x3x3,6,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,174,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:24:01.788536+00:00,rubiks,37,6,False,0,668,2.1444830894470215,Cube not solved,rubiksnom-d06-i037,3x3x3,6,0.2037,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,175,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:24:18.010664+00:00,rubiks,39,6,False,0,673,1.9870431423187256,Cube not solved,rubiksnom-d06-i039,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,177,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,49,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:37:11.499794+00:00,rubiks,44,6,False,0,667,1.7091820240020752,Cube not solved,rubiksnom-d06-i044,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,181,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:37:13.023104+00:00,rubiks,42,6,False,0,665,1.5218009948730469,Cube not solved,rubiksnom-d06-i042,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,182,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:16:14.114898+00:00,rubiks,22,6,False,0,663,1.5169458389282227,Cube not solved,rubiksnom-d06-i022,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,241,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,39,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:28:18.543837+00:00,rubiks,34,6,False,0,666,1.9324281215667725,Cube not solved,rubiksnom-d06-i034,3x3x3,6,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,244,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:32:06.132512+00:00,rubiks,32,6,False,0,665,2.716603994369507,Cube not solved,rubiksnom-d06-i032,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,246,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:56:39.416937+00:00,rubiks,4,6,False,0,663,1.9204812049865723,Cube not solved,rubiksnom-d06-i004,3x3x3,6,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,254,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,39,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:15:54.214926+00:00,rubiks,28,6,False,0,672,1.8802599906921387,Cube not solved,rubiksnom-d06-i028,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,259,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,48,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:09:23.114283+00:00,rubiks,6,6,False,0,673,1.920152187347412,Cube not solved,rubiksnom-d06-i006,3x3x3,4,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,273,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,49,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:30:01.428570+00:00,rubiks,46,6,False,0,667,1.9511170387268066,Cube not solved,rubiksnom-d06-i046,3x3x3,4,0.1667,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,282,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:51:19.527751+00:00,rubiks,43,6,False,0,667,1.970574140548706,Cube not solved,rubiksnom-d06-i043,3x3x3,6,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,287,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:56:14.267373+00:00,rubiks,41,6,False,0,669,1.788719892501831,Cube not solved,rubiksnom-d06-i041,3x3x3,5,0.1852,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,289,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:09:10.619679+00:00,rubiks,30,6,False,0,671,1.9727296829223633,Cube not solved,rubiksnom-d06-i030,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,294,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,47,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:12:59.366026+00:00,rubiks,13,6,False,0,684,2.299373149871826,Cube not solved,rubiksnom-d06-i013,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,295,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,60,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:36:34.324417+00:00,rubiks,21,6,False,0,668,1.6070008277893066,Cube not solved,rubiksnom-d06-i021,3x3x3,6,0.3333,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,302,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:47:37.566376+00:00,rubiks,40,6,False,0,668,1.837860107421875,Cube not solved,rubiksnom-d06-i040,3x3x3,6,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,304,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:47:38.908226+00:00,rubiks,24,6,False,0,669,1.3409311771392822,Cube not solved,rubiksnom-d06-i024,3x3x3,6,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,305,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:50:52.070952+00:00,rubiks,16,6,False,0,668,1.6916418075561523,Cube not solved,rubiksnom-d06-i016,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,306,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:54:08.126990+00:00,rubiks,50,6,False,0,666,1.67496919631958,Cube not solved,rubiksnom-d06-i050,3x3x3,6,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,307,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:02:49.390512+00:00,rubiks,3,6,False,0,667,4.60787296295166,Cube not solved,rubiksnom-d06-i003,3x3x3,6,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,330,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:43:39.681322+00:00,rubiks,20,6,False,0,669,1.7119979858398438,Cube not solved,rubiksnom-d06-i020,3x3x3,6,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,359,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:40:03.030099+00:00,rubiks,38,6,False,0,663,1.8499679565429688,Cube not solved,rubiksnom-d06-i038,3x3x3,6,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,390,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,39,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:45:44.667435+00:00,rubiks,26,6,False,0,664,2.03128719329834,Cube not solved,rubiksnom-d06-i026,3x3x3,6,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,393,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
