timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T16:03:34.132440+00:00,rubiks,50,1,True,1,1243,32.52630400657654,,rubiksnom-d01-i050,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,67,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,619,611,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:05:06.541981+00:00,rubiks,36,1,True,1,2129,31.27133083343506,,rubiksnom-d01-i036,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,85,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1505,1498,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:05:15.337494+00:00,rubiks,2,1,True,1,969,8.794364929199219,,rubiksnom-d01-i002,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,86,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,345,337,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:16:32.865291+00:00,rubiks,9,1,True,1,1627,32.965209007263184,,rubiksnom-d01-i009,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,90,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1003,996,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:19:28.770825+00:00,rubiks,32,1,True,1,1018,10.279419183731079,,rubiksnom-d01-i032,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,92,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,394,386,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:38:33.346939+00:00,rubiks,43,1,True,1,1289,13.429481983184814,,rubiksnom-d01-i043,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,98,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,665,657,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T17:53:58.508389+00:00,rubiks,38,1,True,1,1239,21.30701231956482,,rubiksnom-d01-i038,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,103,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,615,608,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:09:17.859878+00:00,rubiks,31,1,False,0,1031,10.615220785140991,Cube not solved,rubiksnom-d01-i031,3x3x3,1,0.7778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,108,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,407,399,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:30:31.296532+00:00,rubiks,28,1,True,1,1073,12.611058950424194,,rubiksnom-d01-i028,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,113,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,449,433,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T18:32:47.267855+00:00,rubiks,42,1,True,1,1119,10.6221182346344,,rubiksnom-d01-i042,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,115,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,495,487,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:37:33.894287+00:00,rubiks,15,1,True,1,1003,10.22626519203186,,rubiksnom-d01-i015,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,137,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,379,371,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T19:45:12.258124+00:00,rubiks,5,1,True,1,1344,15.718505144119263,,rubiksnom-d01-i005,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,140,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,720,712,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:04:35.818635+00:00,rubiks,44,1,True,1,2183,32.446805000305176,,rubiksnom-d01-i044,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,149,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1559,1552,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T20:22:17.699431+00:00,rubiks,10,1,True,1,1444,16.78630781173706,,rubiksnom-d01-i010,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,157,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,820,812,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:24:16.022141+00:00,rubiks,24,1,True,1,1270,12.258984804153442,,rubiksnom-d01-i024,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,176,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,646,639,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:10:34.378356+00:00,rubiks,3,1,False,0,1028,8.452292919158936,Cube not solved,rubiksnom-d01-i003,3x3x3,1,0.7778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,194,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,404,396,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:15:06.646911+00:00,rubiks,40,1,True,1,1403,14.491961002349854,,rubiksnom-d01-i040,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,196,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,779,771,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:15:35.278711+00:00,rubiks,45,1,True,1,2184,28.63054895401001,,rubiksnom-d01-i045,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,197,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1560,1552,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:15:45.492959+00:00,rubiks,7,1,True,1,1076,9.123094081878662,,rubiksnom-d01-i007,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,198,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,452,444,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:16:40.626864+00:00,rubiks,11,1,True,1,1898,21.575693130493164,,rubiksnom-d01-i011,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,200,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1274,1266,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:35:36.011767+00:00,rubiks,20,1,False,0,1601,19.69480299949646,Cube not solved,rubiksnom-d01-i020,3x3x3,1,0.7778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,207,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,977,969,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:45:36.956161+00:00,rubiks,39,1,True,1,1622,16.864772081375122,,rubiksnom-d01-i039,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,211,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,998,991,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:13:27.430473+00:00,rubiks,17,1,True,1,1148,12.414001941680908,,rubiksnom-d01-i017,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,220,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,524,516,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T23:29:28.614375+00:00,rubiks,4,1,True,1,2183,35.8966588973999,,rubiksnom-d01-i004,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,223,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1559,1552,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:45:19.473758+00:00,rubiks,35,1,True,1,1434,17.854642868041992,,rubiksnom-d01-i035,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,248,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,810,802,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:18:02.684739+00:00,rubiks,25,1,True,1,1236,12.949803113937378,,rubiksnom-d01-i025,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,277,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,612,604,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:51:28.153865+00:00,rubiks,1,1,False,0,977,8.62468409538269,Cube not solved,rubiksnom-d01-i001,3x3x3,1,0.7778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,288,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,353,346,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:55:14.989474+00:00,rubiks,19,1,True,1,2135,31.155817985534668,,rubiksnom-d01-i019,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,309,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1511,1504,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:08:29.384940+00:00,rubiks,48,1,True,1,1541,21.554451942443848,,rubiksnom-d01-i048,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,314,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,917,909,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:27:20.479047+00:00,rubiks,6,1,True,1,1146,12.66407585144043,,rubiksnom-d01-i006,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,319,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,522,514,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:27:45.994545+00:00,rubiks,26,1,False,0,1759,23.163422107696533,Cube not solved,rubiksnom-d01-i026,3x3x3,1,0.7778,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,320,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1135,1109,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:37:23.217705+00:00,rubiks,34,1,True,1,1591,21.495258808135986,,rubiksnom-d01-i034,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,355,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,967,960,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:41:05.676775+00:00,rubiks,49,1,True,1,1666,28.39018416404724,,rubiksnom-d01-i049,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,358,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1042,1034,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:29:50.346829+00:00,rubiks,14,1,True,1,885,8.826461791992188,,rubiksnom-d01-i014,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,369,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,261,253,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:20:18.243951+00:00,rubiks,41,1,True,1,1132,20.112548828125,,rubiksnom-d01-i041,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,383,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,508,501,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:20:49.590365+00:00,rubiks,46,1,True,1,1485,30.047533750534058,,rubiksnom-d01-i046,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,384,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,861,854,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:27:54.541461+00:00,rubiks,27,1,True,1,1326,14.689463138580322,,rubiksnom-d01-i027,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,386,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,702,694,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:37:09.632529+00:00,rubiks,8,1,True,1,1013,10.694154024124146,,rubiksnom-d01-i008,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,389,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,389,381,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:45:42.635281+00:00,rubiks,37,1,True,1,1856,24.869964838027954,,rubiksnom-d01-i037,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,392,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,1232,1224,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T09:00:52.082837+00:00,rubiks,13,1,True,1,1291,14.369188070297241,,rubiksnom-d01-i013,3x3x3,1,1.0,strict,,openai/gpt-5.5-20260423,gpt55-reason,True,unset,openrouter,398,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,667,659,32000,"{""effort"": ""medium""}",0,,openai/gpt-5.5,OpenAI,
